id,source,target,Weight,group
458,NTF4,CLUL1,0.9979443139525201,0
459,NTF4,SERPINB6,0.971141245172104,1
460,NTF4,APLP1,0.9946906869597117,1
461,NTF4,GALNT3,0.9894724475805264,1
462,NTF4,METRNL,0.9992878155764923,1
463,NTF4,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9783945446019149,1
464,GRAP2,creatinine,0.9548405666508807,1
465,GRAP2,S100P,0.9547967664465157,1
466,GRAP2,APEX1,0.961428511869157,1
467,GRAP2,EGLN1,0.9568813121692239,1
468,GRAP2,LYSINE-N-N-O-TMS_1-1M/z102,0.970027038430546,1
469,GRAP2,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9831542024896643,1
470,GRAP2,MALTOSE-MEOX8TMS_1-1M/z361,0.9750339612188036,1
471,GRAP2,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.963965068522721,1
472,GRAP2,FUMARICACID-2TMS-1M/z246,0.9762123191616131,1
473,VEGFA,ZNF385D,0.9557905857152414,1
474,VEGFA,TENM1,0.9775368708267078,1
475,VEGFA,PTPN1,0.9830766458475428,1
476,VEGFA,AHCY,0.9755444446856744,0
477,VEGFA,PAG1,0.983762500630054,0
478,VEGFA,TINAGL1,0.9949110247888869,1
479,VEGFA,FGF-21,0.9915262453924184,1
480,VEGFA,SNAP23,0.9806467582417991,0
481,VEGFA,ADGRE2,0.997646771399996,1
482,VEGFA,NPTXR,0.9983679272999753,1
483,VEGFA,DPP7,0.955271295281384,0
484,VEGFA,ISOLEUCINE-N-O-TMS-1M/z233,0.9810199890199884,1
485,VEGFA,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9648106705460521,1
486,VEGFA,TYROSINE-N-O-O-TMS-1M/z382,0.9950148426051216,1
487,VEGFA,ASPARAGINE-N-N-O-TMS-1M/z231,0.9776857364937375,1
488,VEGFA,PHENYLALANINE-N-O-TMS-1M/z268,0.9700029718139709,1
489,VEGFA,VALINE-N-O-TMS-1M/z246,0.9954304882065691,1
490,VEGFA,LEUCINE-N-O-TMS-1M/z158,0.9858017298725583,1
491,VEGFA,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9927453775150398,1
492,VEGFA,ACONITICACID-trans-3TMS-1,0.9985703374368935,0
493,CNTNAP2,ZC2HC1A,0.9871621704103833,0
494,CNTNAP2,SALICYLICACID-2TMS-1M/z268,0.9799691533073042,0
495,CNTNAP2,Myo_Inositol_phosphate_Ri2399Mz299,0.9965331379122448,0
496,CNTNAP2,OCTADECANOICACID-TMS-1M/z313,0.9772443467361698,0
497,CNTNAP2,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9705791711848009,0
498,SH2D1A,ZNF208,0.9784123160561413,1
499,SH2D1A,CTSO,0.9633450907174942,0
500,SH2D1A,BACH1,0.9731783278501154,1
501,SH2D1A,VALINE-N-O-TMS-1M/z246,0.9527492704582977,1
502,SH2D1A,FUMARICACID-2TMS-1M/z246,0.9671460516731304,1
503,SH2D1A,ACONITICACID-trans-3TMS-1,0.965059383598965,0
504,TNFRSF9,MCP3,0.9949032716427805,0
505,TNFRSF9,ISOLEUCINE-N-O-TMS-1M/z233,0.9813013762574914,1
506,TNFRSF9,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9902824875148307,1
507,TNFRSF9,TYROSINE-N-O-O-TMS-1M/z382,0.9801216132652322,1
508,TNFRSF9,ASPARAGINE-N-N-O-TMS-1M/z231,0.997293726462816,1
509,TNFRSF9,SERINE-N-O-O-TMS-1M/z307,0.9854429266938327,1
510,TNFRSF9,PHENYLALANINE-N-O-TMS-1M/z268,0.9613884933716189,1
511,TNFRSF9,THREONINE-N-O-O-TMS-1M/z293,0.9788514790943558,1
512,TNFRSF9,LEUCINE-N-O-TMS-1M/z158,0.9770655104428639,1
513,TNFRSF9,ORNITHINE-N-N-O-TMS_1-1M/z144,0.990191109680816,1
514,TNFRSF9,CYSTEINE-N-O-S-TMS-1M/z218,0.9572905065269509,1
515,TNFRSF9,ACONITICACID-trans-3TMS-1,0.9539998797392129,0
516,Flt3L,TXNDC5,0.9564277548805985,1
517,Flt3L,PSIP1,0.9785017091428114,1
518,Flt3L,MCP-2,0.9900211099682092,1
519,Flt3L,URICACID-N-O-O-O-TMS-1M/z72,0.9763790389010296,1
520,Flt3L,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,0.9975668302131185,1
521,Flt3L,LYSINE-N-N-O-TMS_3-1,0.9658856287907804,1
522,Flt3L,SERINE-N-O-O-TMS-1M/z307,0.9711609921883207,1
523,Flt3L,LYSINE-N-N-N-O-TMS_2-1,0.9564815990771507,1
524,Flt3L,CYSTEINE-N-O-S-TMS-1M/z218,0.9525620807898982,1
525,Flt3L,3-HYDROXYBUTYRICACID-2TMS-1M/z204,0.9833167856547668,1
526,Flt3L,LAMINARIBIOSE-MEOX8TMS_2-1M/z361,0.9658391240893353,1
527,Flt3L,OCTADECADIENOICACID-9-12-(Z-Z)-TMS-1M/z337,0.9649562848016512,1
528,TINAGL1,TENM1,0.9525859382821308,1
529,TINAGL1,TSFM,0.960254845918041,0
530,TINAGL1,PTPN1,0.9613695061094942,1
531,TINAGL1,AHCY,0.9719272701191004,0
532,TINAGL1,PAG1,0.9964381686422492,0
533,TINAGL1,VEGFA,0.9949110247888869,1
534,TINAGL1,FGF-21,0.9869176374669973,1
535,TINAGL1,SNAP23,0.9940287458942524,0
536,TINAGL1,ADGRE2,0.9993899367700211,1
537,TINAGL1,NPTXR,0.998009312634663,1
538,TINAGL1,ISOLEUCINE-N-O-TMS-1M/z233,0.9727714502672183,0
539,TINAGL1,TYROSINE-N-O-O-TMS-1M/z382,0.9611685218871955,0
540,TINAGL1,FUMARICACID-2TMS-1M/z246,0.9999232968419481,0
541,TINAGL1,LEUCINE-N-O-TMS-1M/z158,0.9753695460375612,0
542,APLP1,SAMM50,0.9609053913106883,0
543,APLP1,CLUL1,0.9869285079296064,0
544,APLP1,NTF4,0.9946906869597117,1
545,APLP1,GALNT3,0.9900539790088798,1
546,APLP1,METRNL,0.9927994071897749,1
547,APLP1,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9940623183928423,1
548,CLMP,GLUTAMINE-N-N-O-TMS_1-1M/z347,0.9645311777365415,1
549,CLMP,SALICYLICACID-2TMS-1M/z268,0.9795428672588069,1
550,CLMP,CITRICACID-4TMS-1M/z465,0.9939345066322556,1
551,CLMP,LACTOSE-MEOX8TMS_1-1M/z204,0.9644592717165599,0
552,CLMP,ISOCITRICACID-4TMS-1M/z466,0.9850345587787434,1
553,FCRL1,CCL7,0.9622319109117057,0
554,FCRL1,basophils,0.9964360641477065,1
555,FCRL1,GALACTURONICACID-MEOX5TMS_2-1M/z334,0.9647585636546071,0
556,FCRL1,Benzenebutanoic_acid_Ri2182Mz192,0.9653611660503136,1
557,FCRL1,GLUCURONICACID-MEOX5TMS_2-1M/z334,0.9635543185416806,0
558,FCRL1,ISOERYTHRITOL-4TMS-1M/z277,0.9819662099033284,0
559,FCRL1,ERYTHRITOL-4TMS-1M/z277,0.9813836502487062,0
560,FCRL1,HEPTADECANOICACID-TMS-1M/z132,0.9881344655991549,1
561,FCRL1,DODECANOICACID-TMS-1M/z257,0.9959829446127149,1
562,PSIP1,LOC283070,0.9680516119164891,1
563,PSIP1,TXNDC5,0.982648302464057,1
564,PSIP1,Flt3L,0.9785017091428114,1
565,PSIP1,MCP-2,0.9859540457995923,1
566,PSIP1,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9614099245029056,1
567,PSIP1,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,0.9897634328030248,1
568,PSIP1,ASPARAGINE-N-N-O-TMS-1M/z231,0.9595535242443146,1
569,PSIP1,SERINE-N-O-O-TMS-1M/z307,0.9977771079914376,1
570,PSIP1,LYSINE-N-N-N-O-TMS_2-1,0.960401440605279,1
571,PSIP1,THREONINE-N-O-O-TMS-1M/z293,0.9829395279311898,1
572,PSIP1,CYSTEINE-N-O-S-TMS-1M/z218,0.9696438853712177,1
573,PSIP1,3-HYDROXYBUTYRICACID-2TMS-1M/z204,0.9728580676095251,1
574,DCTN1,platelets,0.9662224743913553,0
575,DCTN1,RANKL,0.9694694801285563,0
576,DCTN1,MMP-10,0.9820236199447578,0
577,DCTN1,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9973163519611298,0
578,DCTN1,ALPHA-TOCOPHEROL-TMS-1M/z504,0.9504468748573683,1
579,PD-L1,RABEP2,0.9868558009265371,0
580,PD-L1,TMED10P1,0.9531511859307152,0
581,PD-L1,ast,0.9744843979125942,1
582,PD-L1,TRAIL,0.975772360411408,1
583,PD-L1,LAMP3,0.9885842241654434,0
584,PD-L1,FGF-19,0.9925441151987381,1
585,PD-L1,CD244,0.997961678573412,0
586,PD-L1,NFATC3,0.9570165438573045,1
587,PD-L1,CCL19,0.9986414979100988,1
588,PD-L1,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9997287014355348,1
589,PD-L1,GAMMA-TOCOPHEROL-TMS-1,0.9958947659761223,0
590,PD-L1,INOSINE-4TMS-1M/z217,0.9861496483542188,0
591,PD-L1,CHOLESTEROL-TMS-1M/z247,0.9809584519503347,1
592,CCL3,LOC100128398,0.9812318009956309,0
593,CCL3,monocytes,0.9831530472902124,0
594,CCL3,leukocytes,0.9545225679730083,0
595,CCL3,hemoglobin,0.9808169919559792,0
596,CCL3,NADK,0.9853914952464141,1
597,CCL3,ALDH1A1,0.9977557976616925,1
598,CCL3,TPSAB1,0.996693660090358,1
599,CCL3,CXADR,0.9980459144309805,1
600,CCL3,MILR1,0.9974076478557331,1
601,CCL3,IL10,0.9960900169507235,0
602,CCL3,CX3CL1,0.999182732406005,1
603,CCL3,LYSINE-N-N-O-TMS_1-1M/z102,0.9856395247297128,0
604,CCL3,HYPOXANTHINE-2TMS-1M/z282,0.9829788241898391,1
605,CCL3,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9549279522815648,0
606,EGLN1,MAN2C1,0.9681009993321918,1
607,EGLN1,monocytes,0.9806138463536901,1
608,EGLN1,creatinine,0.9740870432208796,1
609,EGLN1,hemoglobin,0.9844773832779734,1
610,EGLN1,CD2AP,0.9636414881685733,1
611,EGLN1,APEX1,0.9570557305564098,1
612,EGLN1,GRAP2,0.9568813121692239,1
613,EGLN1,CXADR,0.95506867458938,0
614,EGLN1,CX3CL1,0.9500605669215425,0
615,EGLN1,LYSINE-N-N-O-TMS_1-1M/z102,0.9959212238310928,1
616,EGLN1,GLYCINE-N-N-O-TMS-1M/z246,0.9530347308031755,1
617,EGLN1,HYPOXANTHINE-2TMS-1M/z282,0.9742211204284137,0
618,EGLN1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9748629295797516,1
619,NFATC3,RABEP2,0.9816124338797504,0
620,NFATC3,CCL7,0.9796501187622938,1
621,NFATC3,LAMP3,0.9777718914557397,0
622,NFATC3,PD-L1,0.9570165438573045,1
623,NFATC3,CCL19,0.9570001187850975,1
624,NFATC3,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9503235033680911,1
625,NFATC3,Benzenebutanoic_acid_Ri2182Mz192,0.9744020416416073,0
626,NFATC3,ISOERYTHRITOL-4TMS-1M/z277,0.9749260814888406,1
627,NFATC3,ERYTHRITOL-4TMS-1M/z277,0.9755989021132838,1
628,NFATC3,SORBOSE-MEOX5TMS_2-1,0.9692225231177103,1
629,NFATC3,SORBOSE-MEOX5TMS_1-1M/z364,0.9808475286730294,1
630,NFATC3,HEPTADECANOICACID-TMS-1M/z132,0.9501991687128778,0
631,NFATC3,CHOLESTEROL-TMS-1M/z247,0.9884810992994487,1
632,FGF-21,ZNF385D,0.9622277218983182,1
633,FGF-21,TENM1,0.9686299205526306,1
634,FGF-21,TSFM,0.9698039089368183,0
635,FGF-21,PTPN1,0.9680928264830152,1
636,FGF-21,AHCY,0.9879514107248163,0
637,FGF-21,PAG1,0.9778741959014171,0
638,FGF-21,VEGFA,0.9915262453924184,1
639,FGF-21,TINAGL1,0.9869176374669973,1
640,FGF-21,SNAP23,0.976126029880606,0
641,FGF-21,ADGRE2,0.9905005248771585,1
642,FGF-21,NPTXR,0.9863020655980742,1
643,FGF-21,GALACTURONICACID-MEOX5TMS_2-1M/z334,0.9512058272770828,1
644,FGF-21,GLUCURONICACID-MEOX5TMS_2-1M/z334,0.9521971208188037,1
645,FGF-21,HEXADECANOICACID-TMS-1M/z171,0.9753340240602962,0
646,SNAP23,TSFM,0.9611672361744708,1
647,SNAP23,AHCY,0.952556884657375,1
648,SNAP23,PAG1,0.9994035809353523,1
649,SNAP23,VEGFA,0.9806467582417991,0
650,SNAP23,TINAGL1,0.9940287458942524,0
651,SNAP23,FGF-21,0.976126029880606,0
652,SNAP23,ADGRE2,0.9903476816322895,0
653,SNAP23,NPTXR,0.9878785154645153,0
654,SNAP23,LYSINE-N-N-O-TMS_1-1M/z102,0.9777273275701307,1
655,SNAP23,GLYCINE-N-N-O-TMS-1M/z246,0.9794509201679141,1
656,SNAP23,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.997174005585811,1
657,SNAP23,MALTOSE-MEOX8TMS_1-1M/z361,0.9984362342594635,1
658,SNAP23,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9950455538065944,1
659,CXADR,MAN2C1,0.9660070998005751,0
660,CXADR,LOC100128398,0.9794250491216965,0
661,CXADR,monocytes,0.986046300739853,0
662,CXADR,leukocytes,0.9694802738295778,0
663,CXADR,hemoglobin,0.990091393402267,0
664,CXADR,NADK,0.9849344307355854,1
665,CXADR,ALDH1A1,0.9924289944175706,1
666,CXADR,TPSAB1,0.9985863518166228,1
667,CXADR,CCL3,0.9980459144309805,1
668,CXADR,EGLN1,0.95506867458938,0
669,CXADR,MILR1,0.9977989463805672,1
670,CXADR,IL10,0.9931309298283976,0
671,CXADR,CX3CL1,0.9993301629533765,1
672,CXADR,LYSINE-N-N-O-TMS_1-1M/z102,0.9827881096327599,0
673,CXADR,HYPOXANTHINE-2TMS-1M/z282,0.9897192012727477,1
674,CXADR,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.9527071938109399,0
675,TRIM21,ZNF208,0.9630072066081928,1
676,TRIM21,MCP2,0.9703267439460683,0
677,TRIM21,MMP-10,0.9668211771841645,1
678,TRIM21,BETA-ALANINE-N-O-TMS-1M/z218,0.9681199811676856,0
679,TRIM21,BENZOICACID-TMS-1,0.9864991132527825,0
680,KLK10,BCKDHA,0.9557811584750483,0
681,KLK10,SPRYD3,0.9577355420870199,1
682,KLK10,MZT1,0.981841319886086,0
683,KLK10,TMX4,0.9631678470854513,1
684,KLK10,OSM,0.997437319128813,0
685,KLK10,HCLS1,0.9777840409411046,0
686,KLK10,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9999722723935089,0
687,KLK10,GAMMA-TOCOPHEROL-TMS-1,0.9966878506370689,1
688,KLK10,INOSINE-4TMS-1M/z217,0.9831426614532083,1
689,KLK10,CHOLESTEROL-TMS-1M/z247,0.9757938581157937,0
690,ADGRE2,TENM1,0.9623758007401937,1
691,ADGRE2,TSFM,0.9591341016473466,0
692,ADGRE2,PTPN1,0.9696658137270819,1
693,ADGRE2,AHCY,0.9765482885078985,0
694,ADGRE2,PAG1,0.9931585826440406,0
695,ADGRE2,VEGFA,0.997646771399996,1
696,ADGRE2,TINAGL1,0.9993899367700211,1
697,ADGRE2,FGF-21,0.9905005248771585,1
698,ADGRE2,SNAP23,0.9903476816322895,0
699,ADGRE2,NPTXR,0.9988527341817446,1
700,ADGRE2,ISOLEUCINE-N-O-TMS-1M/z233,0.9951454218174892,0
701,ADGRE2,TYROSINE-N-O-O-TMS-1M/z382,0.9953352743824121,0
702,ADGRE2,ASPARAGINE-N-N-O-TMS-1M/z231,0.9620938260609649,0
703,ADGRE2,VALINE-N-O-TMS-1M/z246,0.9714854643087755,0
704,ADGRE2,FUMARICACID-2TMS-1M/z246,0.98105781293614,0
705,ADGRE2,LEUCINE-N-O-TMS-1M/z158,0.9978638262114294,0
706,ADGRE2,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9871702308059107,0
707,ADGRE2,ACONITICACID-trans-3TMS-1,0.9875045751532037,1
708,MILR1,MAN2C1,0.9578235655131043,0
709,MILR1,LOC100128398,0.9905249191189708,0
710,MILR1,monocytes,0.9741532702248606,0
711,MILR1,leukocytes,0.9666233291294304,0
712,MILR1,hemoglobin,0.9803486198732194,0
713,MILR1,NADK,0.9931105913896837,1
714,MILR1,ALDH1A1,0.9946210717321256,1
715,MILR1,TPSAB1,0.9995494034266466,1
716,MILR1,CCL3,0.9974076478557331,1
717,MILR1,CXADR,0.9977989463805672,1
718,MILR1,IL10,0.9980119083133383,0
719,MILR1,CX3CL1,0.9976633689850151,1
720,MILR1,LYSINE-N-N-O-TMS_1-1M/z102,0.9770523749680848,0
721,MILR1,HYPOXANTHINE-2TMS-1M/z282,0.9936590836863003,1
722,CD6,LOC283070,0.9788363324476781,1
723,CD6,TXNDC5,0.982099085417217,1
724,CD6,GHRL,0.996352239863263,1
725,CD6,ISOLEUCINE-N-O-TMS-1M/z233,0.9646785271647157,1
726,CD6,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9966928815583936,1
727,CD6,TYROSINE-N-O-O-TMS-1M/z382,0.9786432306656223,1
728,CD6,ASPARAGINE-N-N-O-TMS-1M/z231,0.9963150334183839,1
729,CD6,SERINE-N-O-O-TMS-1M/z307,0.9584827469891538,1
730,CD6,PHENYLALANINE-N-O-TMS-1M/z268,0.9925780534771773,1
731,CD6,MALICACID-3TMS-1M/z245,0.9673117193304043,1
732,CD6,VALINE-N-O-TMS-1M/z246,0.9717905833104671,1
733,CD6,LEUCINE-N-O-TMS-1M/z158,0.9649177138182072,1
734,CD6,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9890187022698416,1
735,CD6,CYSTEINE-N-O-S-TMS-1M/z218,0.9624431930091355,1
736,CD6,ACONITICACID-trans-3TMS-1,0.9707272063446885,0
737,MCP-2,LOC283070,0.969367461492185,1
738,MCP-2,TXNDC5,0.986267596348187,1
739,MCP-2,Flt3L,0.9900211099682092,1
740,MCP-2,PSIP1,0.9859540457995923,1
741,MCP-2,GHRL,0.9566027793243765,1
742,MCP-2,URICACID-N-O-O-O-TMS-1M/z72,0.9593843321369379,1
743,MCP-2,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9601752565436011,1
744,MCP-2,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,0.9910832986501513,1
745,MCP-2,ASPARAGINE-N-N-O-TMS-1M/z231,0.9546324200844105,1
746,MCP-2,SERINE-N-O-O-TMS-1M/z307,0.9953747574304423,1
747,MCP-2,LYSINE-N-N-N-O-TMS_2-1,0.9697181290784918,1
748,MCP-2,THREONINE-N-O-O-TMS-1M/z293,0.974169845701008,1
749,MCP-2,CYSTEINE-N-O-S-TMS-1M/z218,0.9758851016090931,1
750,MCP-2,3-HYDROXYBUTYRICACID-2TMS-1M/z204,0.9818294519164266,1
751,GLRX,CLEC6A,0.9653591947951592,0
752,GLRX,CLEC4A,0.9536563548826,1
753,GLRX,NAPROXEN-TMS-1M/z303,0.9628807623931276,1
754,GLRX,PYROGLUTAMICACID-N-O-TMS-1M/z159,0.9727794104605029,1
755,CCL19,RABEP2,0.9906868107719854,0
756,CCL19,TMED10P1,0.9518465795221632,0
757,CCL19,ast,0.9726044895080445,1
758,CCL19,TRAIL,0.9716183818843901,1
759,CCL19,LAMP3,0.9908325613246926,0
760,CCL19,FGF-19,0.9852521993411911,1
761,CCL19,CD244,0.9962988120150582,0
762,CCL19,PD-L1,0.9986414979100988,1
763,CCL19,NFATC3,0.9570001187850975,1
764,CCL19,FRUCTOSE-MEOX5TMS_1-1M/z366,0.997329165172151,1
765,CCL19,GAMMA-TOCOPHEROL-TMS-1,0.9953102964489361,0
766,CCL19,INOSINE-4TMS-1M/z217,0.9929797881572698,0
767,CCL19,CHOLESTEROL-TMS-1M/z247,0.9846359789841445,1
768,CCL19,ACETAMINOPHEN-2TMS-1M/z297,0.9585375645754144,1
769,OSM,SPRYD3,0.957882821575389,0
770,OSM,MZT1,0.9723905445921582,1
771,OSM,TMX4,0.9710437969545821,0
772,OSM,alt,0.9604105377487653,1
773,OSM,KLK10,0.997437319128813,0
774,OSM,HCLS1,0.9623954052822786,1
775,OSM,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9989772479555729,1
776,OSM,GAMMA-TOCOPHEROL-TMS-1,0.9984052425853931,0
777,OSM,INOSINE-4TMS-1M/z217,0.9821326893022954,0
778,OSM,CHOLESTEROL-TMS-1M/z247,0.967319508590869,1
779,OSM,LYXOSE-MEOX4TMS_1-1M/z104,0.9507251132800204,1
780,BACH1,CTSO,0.9519315636544801,0
781,BACH1,SH2D1A,0.9731783278501154,1
782,BACH1,FUMARICACID-2TMS-1M/z246,0.9556914361828831,1
783,CLEC4A,GLRX,0.9536563548826,1
784,CLEC4A,BETA-ALANINE-N-N-O-TMS-1M/z304,0.963821034568601,0
785,CLEC4A,OCTADECANOICACID-TMS-1M/z313,0.9787841838898995,1
786,CLEC4A,PYROGLUTAMICACID-N-O-TMS-1M/z159,0.9591582880982809,1
787,IL10,LOC100128398,0.9938499920235904,1
788,IL10,monocytes,0.9637681614303548,1
789,IL10,hemoglobin,0.9681873030967244,1
790,IL10,NADK,0.9956529040865177,0
791,IL10,ALDH1A1,0.9959459557768585,0
792,IL10,TPSAB1,0.996415702905009,0
793,IL10,CCL3,0.9960900169507235,0
794,IL10,CXADR,0.9931309298283976,0
795,IL10,MILR1,0.9980119083133383,0
796,IL10,CX3CL1,0.9939219335210954,0
797,IL10,LYSINE-N-N-O-TMS_1-1M/z102,0.9738918559756762,1
798,IL10,HYPOXANTHINE-2TMS-1M/z282,0.9901620883665025,0
799,HCLS1,MPHOSPH9,0.9539693909024832,1
800,HCLS1,MZT1,0.9864296450763238,1
801,HCLS1,KLK10,0.9777840409411046,0
802,HCLS1,OSM,0.9623954052822786,1
803,HCLS1,FRUCTOSE-MEOX5TMS_1-1M/z366,0.973203931789448,1
804,HCLS1,Benzenebutanoic_acid_Ri2182Mz192,0.9610334266780503,0
805,HCLS1,GAMMA-TOCOPHEROL-TMS-1,0.952333988228943,0
806,HCLS1,ISOERYTHRITOL-4TMS-1M/z277,0.9727340875070362,1
807,HCLS1,ERYTHRITOL-4TMS-1M/z277,0.9737015412766796,1
808,HCLS1,SORBOSE-MEOX5TMS_1-1M/z364,0.9730357341713766,1
809,HCLS1,HEPTADECANOICACID-TMS-1M/z132,0.95737239318215,0
810,HCLS1,INOSINE-4TMS-1M/z217,0.954237263004917,0
811,HCLS1,CHOLESTEROL-TMS-1M/z247,0.9952773084264889,1
812,NPTXR,TENM1,0.9655745557011396,1
813,NPTXR,PTPN1,0.9741411070103146,1
814,NPTXR,AHCY,0.9677564401238602,0
815,NPTXR,PAG1,0.990504760384794,0
816,NPTXR,VEGFA,0.9983679272999753,1
817,NPTXR,TINAGL1,0.998009312634663,1
818,NPTXR,FGF-21,0.9863020655980742,1
819,NPTXR,SNAP23,0.9878785154645153,0
820,NPTXR,ADGRE2,0.9988527341817446,1
821,NPTXR,DPP7,0.9588528843146961,0
822,NPTXR,Kynuerine_Mz192Time:373.01to374.92Mass:192to192,0.9720229300683304,1
823,NPTXR,CREATININE-3TMS-1M/z329,0.9610113973214035,1
824,MCP4,GLUTAMINE-N-N-O-TMS_1-1M/z347,0.9532534147446762,1
825,MCP4,GLYCINE-N-N-O-TMS-1M/z246,0.9748276986384524,1
826,MCP4,MALTOSE-MEOX8TMS_1-1M/z361,0.9569279238263545,1
827,MCP4,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9684505508015945,1
828,GALNT3,CLUL1,0.9885403263714342,0
829,GALNT3,SERPINB6,0.9650513321085056,1
830,GALNT3,NTF4,0.9894724475805264,1
831,GALNT3,APLP1,0.9900539790088798,1
832,GALNT3,METRNL,0.989709153990428,1
833,GALNT3,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9881990970299207,1
834,CRKL,CD2AP,0.9562142742969416,1
835,CRKL,CLEC4C,0.9791653953708063,0
836,CRKL,APEX1,0.9608651471441747,1
837,CRKL,Tryptophan_Ri2161Mz202,0.9866788484445403,1
838,CRKL,HYPOXANTHINE-2TMS-1M/z282,0.9704912091887005,0
839,CRKL,ADENOSINE-5-MONOPHOSPHATE-5TMS-1M/z230,0.9631830212463863,1
840,CX3CL1,MAN2C1,0.9584319539869498,0
841,CX3CL1,LOC100128398,0.979415118154153,0
842,CX3CL1,monocytes,0.9868762871444797,0
843,CX3CL1,leukocytes,0.964906789867245,0
844,CX3CL1,hemoglobin,0.9859247785519405,0
845,CX3CL1,NADK,0.9833228524124298,1
846,CX3CL1,ALDH1A1,0.9957489669137228,1
847,CX3CL1,TPSAB1,0.9974608814489271,1
848,CX3CL1,CCL3,0.999182732406005,1
849,CX3CL1,EGLN1,0.9500605669215425,0
850,CX3CL1,CXADR,0.9993301629533765,1
851,CX3CL1,MILR1,0.9976633689850151,1
852,CX3CL1,IL10,0.9939219335210954,0
853,CX3CL1,LYSINE-N-N-O-TMS_1-1M/z102,0.9876782702721902,0
854,CX3CL1,HYPOXANTHINE-2TMS-1M/z282,0.9866079985155608,1
855,CX3CL1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.960421870485461,0
856,DPP7,TBKBP1,0.9541743670883142,0
857,DPP7,IGF1R,0.9928715931431685,0
858,DPP7,VEGFA,0.955271295281384,0
859,DPP7,NPTXR,0.9588528843146961,0
860,DPP7,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9989904689201473,1
861,DPP7,GAMMA-TOCOPHEROL-TMS-1,0.9990619000386345,0
862,DPP7,INOSINE-4TMS-1M/z217,0.9868193865811622,0
863,DPP7,CHOLESTEROL-TMS-1M/z247,0.9711533319721654,1
864,DPP7,LYXOSE-MEOX4TMS_1-1M/z104,0.9501918373213922,1
865,DPP7,ACETAMINOPHEN-2TMS-1M/z297,0.9522244290721613,1
866,TNFSF14,AMOTL1,0.9632515691390547,1
867,TNFSF14,PROCA1,0.9659154189178227,0
868,TNFSF14,CCL20,0.9701950481676379,1
869,TNFSF14,SUMF2,0.9754545110896177,0
870,TNFSF14,LRP11,0.9768320080571293,1
871,TNFSF14,NCR1,0.9730131822600577,1
872,TNFSF14,OCTADECENOICACID--9-(Z)-TMS-1M/z222,0.9699149414464832,1
873,TNFSF14,Myo_Inositol_phosphate_Ri2399Mz299,0.9768291275471405,1
874,TNFSF14,HEXADECANOICACID-TMS-1M/z171,0.9602010631720013,1
875,TNFSF14,OCTADECANOICACID-TMS-1M/z313,0.959136908636124,1
876,GHRL,LOC283070,0.9792202397923698,1
877,GHRL,TXNDC5,0.9890929166016645,1
878,GHRL,CD6,0.996352239863263,1
879,GHRL,MCP-2,0.9566027793243765,1
880,GHRL,ISOLEUCINE-N-O-TMS-1M/z233,0.9543834702569971,1
881,GHRL,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9994043004698825,1
882,GHRL,TYROSINE-N-O-O-TMS-1M/z382,0.9677389713501511,1
883,GHRL,ASPARAGINE-N-N-O-TMS-1M/z231,0.9954343955988038,1
884,GHRL,CITRULLINE-3TMS_1(Ornthine)-1,0.956825167389872,1
885,GHRL,SERINE-N-O-O-TMS-1M/z307,0.9670616466601984,1
886,GHRL,LYSINE-N-N-N-O-TMS_2-1,0.955895122820466,1
887,GHRL,PHENYLALANINE-N-O-TMS-1M/z268,0.991778305039258,1
888,GHRL,MALICACID-3TMS-1M/z245,0.9782407199816655,1
889,GHRL,VALINE-N-O-TMS-1M/z246,0.9577939526577997,1
